formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	CHN3O3S8	[M - H]-	CHN3O3S8	0.4788944723618091	-2.7070840399197835	-2.7070840399197835	0.0	1	0.0	NaN	NaN	1.1671138995459818		357.77150	410.77098	589_all_features_Matched_for_GNPS_msLevel2retentionTime410.77098scanNum612	FT0441
1	C16H10NO7P	[M - H]-	C16H10NO7P	0.9728643216080403	32.90509616717388	32.90509616717388	0.0	10	0.3651927743327042	0.6946770026052844	1.6966744772859212	0.8048939366604374		358.01250	410.085	590_all_features_Matched_for_GNPS_msLevel2retentionTime410.085scanNum613	FT0443
1	C19H19O7	[M - H]-	C19H19O7	0.9999999999999999	70.48454044972304	70.48454044972304	0.0	31	0.7920474403414786	-0.15285368217693934	2.1998923060084126	-16.759283052941974		358.09980	410.54202	591_all_features_Matched_for_GNPS_msLevel2retentionTime410.54202scanNum614	FT0445
1	C23H22O7	[M - H]-	C23H22O7	0.9999999999999999	26.16495495480495	26.16495495480495	0.0	7	0.8614426569797613	-3.6202887662729033	3.6202887662729033	0.057214407659575126		409.12930	591.64098	592_all_features_Matched_for_GNPS_msLevel2retentionTime591.64098scanNum615	FT0549
1	C24H50N4O	[M - H]-	C24H50N4O	0.8437185929648241	1.0	1.0	0.0	1	0.0	NaN	NaN	-6.316169794197462		409.38860	591.64098	593_all_features_Matched_for_GNPS_msLevel2retentionTime591.64098scanNum616	FT0553
1	C16H21N5O8	[M - H]-	C16H21N5O8	0.4723618090452262	23.53105003412422	23.53105003412422	0.0	6	0.7958549222797927	-2.593401663354618	3.165629067081656	2.106197094690754		410.13260	591.87	594_all_features_Matched_for_GNPS_msLevel2retentionTime591.87scanNum617	FT0555
1	C22H18N8O4S	[M - H]-	C22H18N8O4S	0.0	34.98162117463622	34.98162117463622	0.0	18	0.9295145815521991	0.6146163884238872	2.882016910996633	-11.849428187997493		489.10410	441.585	595_all_features_Matched_for_GNPS_msLevel2retentionTime441.585scanNum618	FT0745
1	C30H28N4O8	[M - H]-	C30H28N4O8	0.21658291457286433	71.7966078328077	71.7966078328077	0.0	46	0.8899021877805601	0.44720583082299314	2.654900708654324	-6.718384041403292		571.17960	541.28598	596_all_features_Matched_for_GNPS_msLevel2retentionTime541.28598scanNum619	FT0847
1	C29H56N4O7	[M - H]-	C29H56N4O7	0.4884422110552764	106.418837448308	106.418837448308	0.0	48	0.5596293371869553	-1.2102174145187798	3.953921026336062	-11.066968012548086		571.40130	541.28598	597_all_features_Matched_for_GNPS_msLevel2retentionTime541.28598scanNum620	FT0850
1	C30H64N6O4	[M - H]-	C30H64N6O4	0.9999999999999999	101.61306802474607	101.61306802474607	0.0	45	0.5407572183571707	-0.09073429612166675	3.1099157537791404	-8.098304789800705		571.48700	541.28598	598_all_features_Matched_for_GNPS_msLevel2retentionTime541.28598scanNum621	FT0852
1	C25H23NO7P4	[M - H]-	C25H23NO7P4	0.885427135678392	85.12006701740503	85.12006701740503	0.0	35	0.4060518769048751	0.35207672734859613	3.1005604876677375	-3.7098271228706547		572.03310	541.51398	599_all_features_Matched_for_GNPS_msLevel2retentionTime541.51398scanNum622	FT0854
1	C32H31NO9	[M - H]-	C32H31NO9	0.0	33.61913985739321	33.61913985739321	0.0	35	0.7548932784002672	-2.0544058165702186	3.717591554324833	-15.563393206611467		572.18370	541.28598	600_all_features_Matched_for_GNPS_msLevel2retentionTime541.28598scanNum623	FT0856
1	C26H51N7O7	[M - H]-	C26H51N7O7	0.9261306532663316	110.25191678166922	110.25191678166922	0.0	47	0.46490577958132356	0.3354534673516461	2.5979076230210683	3.6330424145449385		572.37980	541.28598	601_all_features_Matched_for_GNPS_msLevel2retentionTime541.28598scanNum624	FT0857
1	C29H32O13	[M - H]-	C29H32O13	0.9994974874371858	25.74111079661436	25.74111079661436	0.0	23	0.7391277335984094	1.4514084549140414	4.419366920046766	-3.260751195610853		587.17510	497.38698	602_all_features_Matched_for_GNPS_msLevel2retentionTime497.38698scanNum625	FT0903
1	C30H64N6O5	[M - H]-	C30H64N6O5	0.9999999999999999	43.833714119358106	43.833714119358106	0.0	28	0.4127662267793285	-2.5355877444592245	4.820292317392559	-0.07267555838032526		587.48650	497.38698	603_all_features_Matched_for_GNPS_msLevel2retentionTime497.38698scanNum626	FT0905
1	C23H27N9O10	[M - H]-	C23H27N9O10	0.05879396984924623	28.697564710979854	28.697564710979854	0.0	27	0.8275190940992598	5.237411376942708	5.504442351648849	-1.209853766598839		588.18010	497.38698	604_all_features_Matched_for_GNPS_msLevel2retentionTime497.38698scanNum627	FT0907
1	C29H34O13	[M - H]-	C29H34O13	0.9999999999999999	46.27630696621832	46.27630696621832	0.0	38	0.8032518489245187	-1.1566913023545506	3.668846472698198	-1.467596645970128		589.19180	590.26896	605_all_features_Matched_for_GNPS_msLevel2retentionTime590.26896scanNum628	FT0909
1	C31H34O13	[M - H]-	C31H34O13	0.5306532663316583	41.158750313848785	41.158750313848785	0.0	30	0.7206991457268471	0.7322678148290666	4.331906881700824	-1.4101556960042558		613.19180	561.975	606_all_features_Matched_for_GNPS_msLevel2retentionTime561.975scanNum629	FT0952
1	C31H66N8O4	[M - H]-	C31H66N8O4	0.8758793969849247	100.21516538016586	100.21516538016586	0.0	49	0.6444622994450997	0.4421242500277383	3.340110301623628	-5.095497026626367		613.51030	561.975	607_all_features_Matched_for_GNPS_msLevel2retentionTime561.975scanNum630	FT0954
1	C12H12NO6P3S8	[M - H]-	C12H12NO6P3S8	0.893467336683417	14.737400727118816	14.737400727118816	0.0	11	0.09792134424567246	3.238455284532903	5.164149184332576	2.055301069719523		613.75830	561.747	608_all_features_Matched_for_GNPS_msLevel2retentionTime561.747scanNum631	FT0955
1	C30H29N7O8	[M - H]-	C30H29N7O8	0.20150753768844223	39.91508243026222	39.91508243026222	0.0	39	0.8190031001743847	0.3364397743483484	2.6243291421474795	-8.441021788250753		614.19530	561.747	609_all_features_Matched_for_GNPS_msLevel2retentionTime561.747scanNum632	FT0957
1	C26H53N11O6	[M - H]-	C26H53N11O6	0.5100502512562813	104.75068940295454	104.75068940295454	0.0	51	0.5292871300662977	4.135299401509842	4.20268914808669	-4.967326922264141		614.40770	561.747	610_all_features_Matched_for_GNPS_msLevel2retentionTime561.747scanNum633	FT0958
1	C21H30N10O13	[M - H]-	C21H30N10O13	0.24170854271356784	58.42380099651787	58.42380099651787	0.0	37	0.8000871839581517	-1.877148095413709	3.1393465337345474	-10.020200566208349		629.18580	529.33998	611_all_features_Matched_for_GNPS_msLevel2retentionTime529.33998scanNum634	FT0975
1	C59H74O9	[M - H]-	C59H74O9	0.0025125628140703522	4.912967864971245	4.912967864971245	0.0	2	0.0416323165704864	-5.218373990133939	5.218373990133939	-4.76217509066292		925.52160	668.4198	612_all_features_Matched_for_GNPS_msLevel2retentionTime668.4198scanNum635	FT1159
1	C18H34O5	[M - H]-	C18H34O5	0.9999999999999999	31.2637177435654	31.2637177435654	0.0	15	0.8375057418465779	-2.66028230477869	6.2354575609393645	0.15874480105673017		329.23340	595.51098	613_all_features_Matched_for_GNPS_msLevel2retentionTime595.51098scanNum636	FT0365
1	C18H15O7	[M - H]-	C18H15O7	0.9999999999999999	53.92490506931235	53.92490506931235	0.0	30	0.7864790600720107	3.118881770454459	4.737328049030187	1.4576689046807354		342.07500	555.93498	614_all_features_Matched_for_GNPS_msLevel2retentionTime555.93498scanNum637	FT0406
1	C19H19O7	[M - H]-	C19H19O7	0.9999999999999999	80.77409555099722	80.77409555099722	0.0	34	0.8452439962396378	-1.4177267119198826	1.9269203754544608	-13.408216981854052		358.10100	481.149	615_all_features_Matched_for_GNPS_msLevel2retentionTime481.149scanNum638	FT0447
1	C23H22O7	[M - H]-	C23H22O7	0.9939698492462312	30.4152231201882	30.4152231201882	0.0	7	0.9425385934819898	-0.5833410886661485	2.5991914717073445	-3.853544772061619		409.12770	591.852	616_all_features_Matched_for_GNPS_msLevel2retentionTime591.852scanNum639	FT0549
1	C30H50	[M - H]-	C30H50	0.9100502512562814	3.5	3.5	0.0	1	0.0	NaN	NaN	8.121532081095623		409.38730	591.852	617_all_features_Matched_for_GNPS_msLevel2retentionTime591.852scanNum640	FT0553
1	C17H17N9O4	[M - H]-	C17H17N9O4	0.19597989949748745	23.3942559580074	23.3942559580074	0.0	6	0.7050359712230216	-1.1033440180641303	2.4645075919474584	-7.250313764880789		410.13010	591.852	618_all_features_Matched_for_GNPS_msLevel2retentionTime591.852scanNum641	FT0555
1	C23H24O8	[M - H]-	C23H24O8	0.9999999999999999	64.7568919320724	64.7568919320724	0.0	37	0.8185924869234429	3.304880875835415	4.282352246723205	0.371597346329041		427.14000	553.41996	619_all_features_Matched_for_GNPS_msLevel2retentionTime553.41996scanNum642	FT0612
1	C22H22O10	[M - H]-	C22H22O10	0.9999999999999999	49.54272098587109	49.54272098587109	0.0	9	0.9035863219349458	2.394185896259551	3.349721924280457	-1.3939187395155168		445.11340	301.104	620_all_features_Matched_for_GNPS_msLevel2retentionTime301.104scanNum643	FT0656
1	C29H32O12	[M - H]-	C29H32O12	0.0	29.238803476377534	29.238803476377534	0.0	28	0.7253285946260609	3.8035626812937893	4.443547790558892	-6.652934660392366		571.17830	542.841	621_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum644	FT0847
1	C29H56N4O7	[M - H]-	C29H56N4O7	0.6030150753768845	85.86895797922942	85.86895797922942	0.0	42	0.5732478032301532	0.11633312462412608	2.5711675810574413	-11.416988713144214		571.40110	542.841	622_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum645	FT0850
1	C30H64N6O4	[M - H]-	C30H64N6O4	0.9999999999999999	80.47743432688203	80.47743432688203	0.0	41	0.5569262302860072	-1.1519157508881015	2.983479732546233	-10.373095791239518		571.48570	542.841	623_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum646	FT0852
1	C23H27O7P2S3	[M - H]-	C23H27O7P2S3	0.3090452261306533	81.10300524429456	81.10300524429456	0.0	41	0.493039037940154	-0.8139030408001262	2.856424985737884	0.28317997174928317		572.03230	542.841	624_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum647	FT0854
1	C29H33O12	[M - H]-	C29H33O12	0.9999999999999999	31.59452242746633	31.59452242746633	0.0	35	0.7859982368889405	2.3359556186040518	4.041228035829174	-11.2289919395031		572.18350	542.841	625_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum648	FT0856
1	C25H57N4O8S	[M - H]-	C25H57N4O8S	0.6758793969849246	92.27053292476386	92.27053292476386	0.0	44	0.48782371577636624	0.43710217334750834	2.5958664832942846	-6.524232836629141		572.37870	542.841	626_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum649	FT0857
1	C29H34O12	[M - H]-	C29H34O12	0.0	33.29059586932841	33.29059586932841	0.0	35	0.7933105307126079	2.1999879268207256	4.041228035829174	-16.13793003427171		573.18850	542.841	627_all_features_Matched_for_GNPS_msLevel2retentionTime542.841scanNum650	FT0860
1	C29H32O13	[M - H]-	C29H32O13	0.9999999999999999	5.834709215963263	5.834709215963263	0.0	7	0.8444444444444444	-0.24638215705393998	6.207060821271862	-1.8982930148275021		587.17590	498.70104	628_all_features_Matched_for_GNPS_msLevel2retentionTime498.70104scanNum651	FT0903
1	C30H64N6O5	[M - H]-	C30H64N6O5	0.9999999999999999	3.5032565473246686	3.5032565473246686	0.0	7	0.3067859480689505	-0.24638215705393998	4.5609091963554125	1.7997045225065769		587.48760	498.70104	629_all_features_Matched_for_GNPS_msLevel2retentionTime498.70104scanNum652	FT0905
1	C29H33O13	[M - H]-	C29H33O13	0.6201005025125628	14.736456052290178	14.736456052290178	0.0	8	0.7644978783592646	-0.7568341781058503	4.598277990308176	-7.548133037866797		588.18040	498.70104	630_all_features_Matched_for_GNPS_msLevel2retentionTime498.70104scanNum653	FT0907
1	C30H55NO10	[M - H]-	C30H55NO10	0.5964824120603015	3.857869400985111	3.857869400985111	0.0	7	0.23079448456992777	-0.7568341781058503	6.233846648976584	8.1231368812545		588.38010	498.70104	631_all_features_Matched_for_GNPS_msLevel2retentionTime498.70104scanNum654	FT0908
1	C29H34O13	[M - H]-	C29H34O13	0.9989949748743717	49.092313099675195	49.092313099675195	0.0	30	0.7393278574733922	1.9740553201616033	3.501201522639193	-0.9584241022150869		589.19210	590.70804	632_all_features_Matched_for_GNPS_msLevel2retentionTime590.70804scanNum655	FT0909
1	C27H30O15	[M - H]-	C27H30O15	0.9999999999999999	18.493731116679246	18.493731116679246	0.0	4	0.8787878787878788	1.1695496608768026	2.918534423488316	3.21365949294871		593.15310	333.77502	633_all_features_Matched_for_GNPS_msLevel2retentionTime333.77502scanNum656	FT0919
1	C23H32N4O15	[M - H]-	C23H32N4O15	0.2090452261306533	31.263313738092457	31.263313738092457	0.0	27	0.8705853598924601	-2.509981721866436	5.173048137811477	-10.345080008450287		603.17290	515.45502	634_all_features_Matched_for_GNPS_msLevel2retentionTime515.45502scanNum657	FT0936
1	C27H30O16	[M - H]-	C27H30O16	0.9999999999999999	18.310302918610947	18.310302918610947	0.0	4	0.7929422885049624	-1.7261009986740872	2.789507592988077	0.9711488063063958		609.14670	359.106	635_all_features_Matched_for_GNPS_msLevel2retentionTime359.106scanNum658	FT0944
1	C32H66O10	[M - H]-	C32H66O10	0.9999999999999999	16.242648550911692	16.242648550911692	0.0	7	0.7060723514211885	1.969723002804097	3.4371880194825355	8.33214938012355		609.46340	358.878	636_all_features_Matched_for_GNPS_msLevel2retentionTime358.878scanNum659	FT0946
1	C31H34O13	[M - H]-	C31H34O13	0.9070351758793969	26.603305455760342	26.603305455760342	0.0	29	0.8150703341994446	2.2842443512226396	4.135513041698583	-2.7148081257323944		613.19100	561.70896	637_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum660	FT0952
1	C31H58N4O8	[M - H]-	C31H58N4O8	0.6251256281407036	80.82099601067097	80.82099601067097	0.0	41	0.5963548414960697	4.148899377272869	5.072363824332692	3.605416595966988		613.42040	561.70896	638_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum661	FT0953
1	C31H66N8O4	[M - H]-	C31H66N8O4	0.9989949748743717	77.46026666842457	77.46026666842457	0.0	38	0.5830238115804324	1.9849732824848307	4.148899377272869	-6.073481657309432		613.50970	561.70896	639_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum662	FT0954
1	C12H12NO6P3S8	[M - H]-	C12H12NO6P3S8	0.8859296482412061	11.679049419451308	11.679049419451308	0.0	9	0.07966468661522236	-1.965867146696579	4.566074258463266	-1.2033145882388017		613.75630	561.70896	640_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum663	FT0955
1	C25H24N5O8P3	[M - H]-	C25H24N5O8P3	0.1035175879396985	66.94619504907418	66.94619504907418	0.0	37	0.4915061344584468	0.6626033406992835	4.335773706467673	2.7746207088329307		614.07820	561.70896	641_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum664	FT0956
1	C31H35O13	[M - H]-	C31H35O13	0.22311557788944725	20.40169755793415	20.40169755793415	0.0	21	0.762754677177594	2.3467703560294395	4.135513041698583	-12.84569027616822		614.19260	561.70896	642_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum665	FT0957
1	C31H57N3O9	[M - H]-	C31H57N3O9	0.564321608040201	67.74314197231612	67.74314197231612	0.0	39	0.47691313340227515	1.721135968629432	3.39762672606119	7.805978920320905		614.40700	561.70896	643_all_features_Matched_for_GNPS_msLevel2retentionTime561.70896scanNum666	FT0958
1	C31H34O14	[M - H]-	C31H34O14	0.9999999999999999	12.73024522321129	12.73024522321129	0.0	6	0.7619628906250001	3.8865083513132066	3.8865083513132066	0.19180936064311047		629.18770	529.062	644_all_features_Matched_for_GNPS_msLevel2retentionTime529.062scanNum667	FT0975
1	C31H66N8O5	[M - H]-	C31H66N8O5	0.9899497487437187	4.07745684308765	4.07745684308765	0.0	8	0.34082689864138405	3.149998074532368	3.149998074532368	1.8414973729346438		629.50950	529.062	645_all_features_Matched_for_GNPS_msLevel2retentionTime529.062scanNum668	FT0976
1	C19H29N13O12	[M - H]-	C19H29N13O12	0.007537688442211057	20.90837554583551	20.90837554583551	0.0	10	0.9282612799697942	-2.5417059407640092	5.223248122682261	-15.688818141961697		630.18870	528.37602	646_all_features_Matched_for_GNPS_msLevel2retentionTime528.37602scanNum669	FT0977
1	C48H78O17	[M - H]-	C48H78O17	0.0015075376884422112	4.330247171037124	4.330247171037124	0.0	2	0.20612813370473537	-1.3090193443010953	1.9415479285400514	3.106813082324493		925.51950	669.6018	647_all_features_Matched_for_GNPS_msLevel2retentionTime669.6018scanNum670	FT1159
1	C70H76O7	[M - H]-	C70H76O7	0.0025125628140703522	3.2735575216497166	3.2735575216497166	0.0	1	0.0	-2.567585021856989	2.567585021856989	-2.752491520540942		1027.54900	656.6832	648_all_features_Matched_for_GNPS_msLevel2retentionTime656.6832scanNum671	FT1176
1	C9H11NO4	[M - H]-	C9H11NO4	0.9999999999999999	36.514530039663306	36.514530039663306	0.0	9	0.7600969305331179	-10.057089965476955	12.784445230378296	-6.280618306998685		196.06030	30.349998	649_all_features_Matched_for_GNPS_msLevel2retentionTime30.35scanNum672p	FT0099
1	C18H15O7	[M - H]-	C18H15O7	0.9999999999999999	39.36545328545985	39.36545328545985	0.0	17	0.7756646420392311	1.112143539816135	1.6870039105995522	-0.8810015762692751		342.07420	480.96702	650_all_features_Matched_for_GNPS_msLevel2retentionTime480.96702scanNum673	FT0404
1	C19H18O7	[M - H]-	C19H18O7	0.9999999999999999	69.45015429614908	69.45015429614908	0.0	29	0.8488473159223545	0.090562278176158	1.6545864269489312	-5.534825115496344		357.09600	418.99748999999997	651_all_features_Matched_for_GNPS_msLevel2retentionTime412.67298scanNum674	FT0432
1	C19H18O7	[M - H]-	C19H18O7	0.9999999999999999	61.148236880875345	61.148236880875345	0.0	18	0.7974813876128621	0.659035214477026	1.4605940310123127	-4.134635622178055		357.09650	480.96702	652_all_features_Matched_for_GNPS_msLevel2retentionTime480.96702scanNum676	FT0433
1	C22H46O3	[M - H]-	C22H46O3	0.9999999999999999	6.535084655531703	6.535084655531703	0.0	5	0.0469189581631727	3.6975379208585877	3.6975379208585877	3.305324671233492		357.33860	419.22650999999996	653_all_features_Matched_for_GNPS_msLevel2retentionTime412.902scanNum677	FT0436
1	C17H17N3O6	[M - H]-	C17H17N3O6	0.9984924623115577	52.23102089814934	52.23102089814934	0.0	10	0.8412420730373934	2.7437293162594774	3.749314696560872	-11.334284768985901		358.10040	412.67298	654_all_features_Matched_for_GNPS_msLevel2retentionTime412.67298scanNum679	FT0445
1	C26H24N10O7	[M - H]-	C26H24N10O7	0.007035175879396987	11.641556356909257	11.641556356909257	0.0	9	0.7850222571353757	8.01353501597373	8.01353501597373	-0.79474730789557		587.17520	497.83602	655_all_features_Matched_for_GNPS_msLevel2retentionTime497.83602scanNum680	FT0903
1	C30H64N6O5	[M - H]-	C30H64N6O5	0.9999999999999999	2.0683283215950996	2.0683283215950996	0.0	8	0.22647088814112365	2.133210748718298	2.4124372904455433	-4.498329076691073		587.48390	498.06504	656_all_features_Matched_for_GNPS_msLevel2retentionTime498.06504scanNum681	FT0905
1	C27H30O15	[M - H]-	C27H30O15	0.9994974874371858	53.39171952157	53.39171952157	0.0	22	0.8314009002864549	0.27259691018162785	2.814333034722303	-0.832516777572764		593.15070	406.27098	657_all_features_Matched_for_GNPS_msLevel2retentionTime406.27098scanNum682	FT0916
1	C40H70O4	[M - H]-	C40H70O4	0.7577889447236182	16.010532701863205	16.010532701863205	0.0	3	0.2811830941241773	-5.817923662081551	5.817923662081551	-21.0825038556779		613.50720	562.22604	658_all_features_Matched_for_GNPS_msLevel2retentionTime562.22604scanNum683	FT0954
1	C14H18O7S	[M - H]-	C14H18O7S	5.025125628140704E-4	43.460551001159224	43.460551001159224	0.0	18	0.7114580144883179	1.3082144826017306	3.8309716768322986	-15.338805127924445		329.06500	172.69698	659_all_features_Matched_for_GNPS_msLevel2retentionTime172.69698scanNum684	FT0363
1	C18H15O7	[M - H]-	C18H15O7	0.9999999999999999	65.83138554216357	65.83138554216357	0.0	33	0.902196078431372	-0.7209159533818418	3.6209706170912543	-2.9273472203952284		342.07350	479.41902	660_all_features_Matched_for_GNPS_msLevel2retentionTime479.41902scanNum685	FT0404
